Raw Dataset,Linear,0.2,SparsePCA,14,4,-11.11923011248049,0.9882858202184953,0.6231077178619702,0.7893717235003862,0.6016808453487538,0.018699492973288018
Raw Dataset,Linear,0.2,SparsePCA,15,4,-14.956977026150604,0.9883121620632774,0.621921895626113,0.7886202480447183,0.601936167438064,0.01870842908681812
Raw Dataset,Linear,0.2,SparsePCA,16,4,-221.69481308571332,0.9909897870518302,0.48326148228314325,0.6951701103205914,0.5176657298752166,0.015695310500018916
Raw Dataset,Linear,0.2,SparsePCA,17,4,-509.9481101108855,0.9914031374197002,0.46182252330898554,0.679575252131054,0.5035084167473437,0.015350555301683867
Raw Dataset,Linear,0.2,SparsePCA,18,4,-838.3451969305191,0.9924326369241324,0.4058179318284774,0.6370384068707925,0.4790704455576483,0.01472648770945935
Raw Dataset,Linear,0.2,SparsePCA,19,4,-860.7036358717652,0.9924247664237721,0.406369771508705,0.6374713887765513,0.4790167981636175,0.014721112593747188
Raw Dataset,Linear,0.2,SparsePCA,20,4,-411.4366957548613,0.9943163631446468,0.3053250369834493,0.5525622471572315,0.409193357936168,0.012790020555308127
Raw Dataset,Linear,0.2,SparsePCA,21,4,-451.1424734249504,0.9942947944393801,0.306620620182156,0.5537333475438841,0.41011690979704335,0.012820870305647502
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,1,4,0.8361685416134014,0.8412090533650594,7.308200769796381,2.703368411777496,2.2368446071718844,0.06573890516532048
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,2,4,0.8339370160565379,0.8584455545101617,6.624279630712262,2.573767594541563,2.103247863941922,0.061706770700223186
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,3,4,0.9063174139373509,0.9279145410265375,3.630833997399596,1.9054747433119117,1.516933730626849,0.04548217772466455
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,4,4,0.9191351819780296,0.9345111946157093,3.3230643012593606,1.8229273987900232,1.4313732733411348,0.042436496070401876
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,5,4,0.8883714017579667,0.9348602991904269,3.306153825077128,1.8182832081601392,1.4339499842919479,0.04259448555225417
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,6,4,0.5082696095218808,0.9361401390085662,3.2387558792382523,1.7996543777176361,1.4145102810156753,0.04182519688340271
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,7,4,0.5954584773136253,0.935678813382564,3.2599231900100083,1.8055257378420304,1.4261639428923634,0.042172006059114496
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,8,4,0.8607706330642583,0.9367625556969421,3.212273231208512,1.7922815714079392,1.4304635602693216,0.04237469390943071
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,9,4,0.45387298983599955,0.9415718341510083,2.9810364638148426,1.7265678277481145,1.3740961721141876,0.04065345993282642
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,10,4,0.7131117427892206,0.9726968201384053,1.4372612297385086,1.1988583026106583,0.9433991917219656,0.028295025483243724
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,11,4,-5.641113313400203,0.9729180005653861,1.4229581600931878,1.1928780994272583,0.9328300183749603,0.028029167198186506
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,12,4,0.8370251652259617,0.9853546686805285,0.7759038866480149,0.8808540666012815,0.6481126227013561,0.02003031883647644
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,13,4,0.9163574485550575,0.9883777648151154,0.617852141332532,0.7860357125045477,0.5974595649970922,0.018581308411574127
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,14,4,-1057.6898378957374,0.9884402369469155,0.6151341097393949,0.7843048576538302,0.5975647783153993,0.01857749217926594
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,15,4,-158.7906159013726,0.9910216993931702,0.48115141082314833,0.6936507844896799,0.515610014143806,0.01566208675543015
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,16,4,-325.91159679339773,0.9905998705444635,0.5035436284983552,0.7096080809139332,0.532778744211588,0.016170603548572367
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,17,4,-11158.82487267063,0.9915960965404622,0.4514195407069569,0.6718776233116838,0.498610684749821,0.015214777116744583
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,18,4,-1155.5243037856164,0.9922407033863376,0.4161135528433942,0.6450686419625389,0.4848581398210078,0.014889558985118501
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,19,4,-447.9963834566047,0.9942859227036659,0.3069767833147268,0.5540548558714442,0.41021572865992456,0.012834594217060081
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,20,4,-458.3572473300499,0.9942817590845648,0.3072125995784866,0.5542676245086724,0.4101972698064121,0.012834028097918369
Raw Dataset,Linear,0.2,MiniBatchSparsePCA,21,4,-452.1805157595931,0.994306507061168,0.3057361768788524,0.5529341523896425,0.409380327516001,0.012806067872201484
Raw Dataset,Linear,0.2,FactorAnalysis,1,4,0.9178496991154752,0.932529871247361,3.359750484231675,1.832962215713045,1.3949162100009158,0.03798423067741415
Raw Dataset,Linear,0.2,FactorAnalysis,2,4,0.910616189216052,0.9329410521594784,3.3407866830293953,1.8277819024789022,1.3941320082013269,0.03806421118398199
Raw Dataset,Linear,0.2,FactorAnalysis,3,4,0.9452641524076183,0.9578262675815671,2.1643718857848095,1.471180439573885,1.114661160324655,0.03222049985313875
Raw Dataset,Linear,0.2,FactorAnalysis,4,4,0.9476072559574993,0.9588232467687323,2.123124715966141,1.457094614623958,1.1185707381964103,0.03255782884732445
Raw Dataset,Linear,0.2,FactorAnalysis,5,4,0.9572748160188547,0.9685732841061903,1.6305649197035021,1.2769357539451631,1.0089841077018085,0.03062245781868556
Raw Dataset,Linear,0.2,FactorAnalysis,6,4,0.9554342764953909,0.9687510309007018,1.6217439692510875,1.2734771176786364,1.0063980780501467,0.03056518092179909
Raw Dataset,Linear,0.2,FactorAnalysis,7,4,0.9655681888025056,0.9731760974428738,1.3939405352883922,1.1806525887357349,0.9260770687299171,0.02828240203014607
Raw Dataset,Linear,0.2,FactorAnalysis,8,4,0.9369255523010073,0.9731489746734998,1.3976247158016992,1.1822117897406113,0.9233042224888001,0.028198455687477444
Raw Dataset,Linear,0.2,FactorAnalysis,9,4,0.9410664726926511,0.9884112590844378,0.6156650288203053,0.7846432493944654,0.6072731810953674,0.018807888421589113
Raw Dataset,Linear,0.2,FactorAnalysis,10,4,0.9810099814894498,0.9908988859639667,0.4861906553129726,0.6972737305484644,0.5308984239489204,0.016246839571307764
Raw Dataset,Linear,0.2,FactorAnalysis,11,4,0.9802105596488433,0.9909121422502722,0.48551091831623766,0.6967861352784207,0.5303959992515926,0.016230092211208334
Raw Dataset,Linear,0.2,FactorAnalysis,12,4,0.9806887374431497,0.9922332972034068,0.4160740743804916,0.6450380410336212,0.4863668091611063,0.015128938558682817
Raw Dataset,Linear,0.2,FactorAnalysis,13,4,0.9610926285548615,0.992170560550775,0.4193128388094917,0.6475436964479631,0.488456626221488,0.015185495057585579
Raw Dataset,Linear,0.2,FactorAnalysis,14,4,0.9616922601327939,0.9930512019401476,0.3732477000309818,0.6109400134472956,0.4616514920862983,0.014315819068844526
Raw Dataset,Linear,0.2,FactorAnalysis,15,4,0.963448685797919,0.9935093965728127,0.3484563767584225,0.5903019369428009,0.44370373041919303,0.013784784921888362
Raw Dataset,Linear,0.2,FactorAnalysis,16,4,0.9107444338742046,0.9939443105374645,0.3253410244576885,0.5703867323647075,0.4285974400602579,0.013341508115761805
Raw Dataset,Linear,0.2,FactorAnalysis,17,4,0.7203775472086156,0.9938725202564612,0.32925275055772996,0.5738054988911573,0.4316230185022719,0.013426564355393935
Raw Dataset,Linear,0.2,FactorAnalysis,18,4,0.6270770914262993,0.9938767503094494,0.3290053176830605,0.5735898514470601,0.4295949147517828,0.013374124843909806
Raw Dataset,Linear,0.2,FactorAnalysis,19,4,0.6270770747444947,0.9938767502930886,0.3290053185582103,0.5735898522099309,0.4295949154460941,0.013374124863459727
Raw Dataset,Linear,0.2,FactorAnalysis,20,4,0.796585860624757,0.9714033307304706,1.4844683163264514,1.2183875887115936,0.9391930442681569,0.027987530304976267
Raw Dataset,Linear,0.2,FactorAnalysis,21,4,0.7965858606247578,0.9714033307304707,1.4844683163264463,1.2183875887115916,0.939193044268155,0.027987530304976204
Raw Dataset,Linear,0.2,IncrementalPCA,1,4,0.8395020777280489,0.8436428729076436,7.210124647990978,2.6851675269880233,2.221928900077085,0.06528038367382154
Raw Dataset,Linear,0.2,IncrementalPCA,2,4,0.8312311014037606,0.8566071502886066,6.691308268572067,2.58675632183862,2.117591557319696,0.062143173072827185
Raw Dataset,Linear,0.2,IncrementalPCA,3,4,0.8151128047736134,0.8508547402506871,6.934641523446439,2.6333707531311346,2.1643413299865726,0.06347537931002123
Raw Dataset,Linear,0.2,IncrementalPCA,4,4,0.9251215015871699,0.9241524923017856,3.7969500811207713,1.9485764242443178,1.5110125503470362,0.04431158202559888
Raw Dataset,Linear,0.2,IncrementalPCA,5,4,0.9268342970759726,0.9322108380768193,3.437594193920978,1.8540750238113284,1.4474785965678012,0.04281822323562118
Raw Dataset,Linear,0.2,IncrementalPCA,6,4,0.9156845667515134,0.9343875989927173,3.3390095377333244,1.8272956897375214,1.4398444462557196,0.04280082814442495
Raw Dataset,Linear,0.2,IncrementalPCA,7,4,0.9227392922009379,0.9373242574622455,3.188430867778684,1.78561778322761,1.3935937325368413,0.041030449667835964
Raw Dataset,Linear,0.2,IncrementalPCA,8,4,0.757965042384685,0.9408050453097512,3.0210280245182997,1.7381104753491072,1.3623169603141814,0.040435543124249115
Raw Dataset,Linear,0.2,IncrementalPCA,9,4,0.788899453738226,0.9417123834278587,2.9749791899396887,1.7248127985203752,1.3696309935813569,0.04067377293376473
Raw Dataset,Linear,0.2,IncrementalPCA,10,4,0.937378585010479,0.9728894398630342,1.4213668282029257,1.192210899213275,0.9270878326446168,0.027851647514306722
Raw Dataset,Linear,0.2,IncrementalPCA,11,4,-1.0921119133828192,0.9711400576989643,1.5110819439780523,1.2292607306743564,0.9595624578339774,0.028750966676952885
Raw Dataset,Linear,0.2,IncrementalPCA,12,4,0.28379738111344677,0.9831161086818899,0.8931532421139095,0.945067850534505,0.6964250298754614,0.021368272203476014
Raw Dataset,Linear,0.2,IncrementalPCA,13,4,-1.8401225332024533,0.9877360306737234,0.6529444261885597,0.8080497671483853,0.6169970629805703,0.019047030665099298
Raw Dataset,Linear,0.2,IncrementalPCA,14,4,-1.3437014789934516,0.988480000188409,0.6130488806178384,0.7829743805628882,0.5965854137339283,0.018543033530027658
Raw Dataset,Linear,0.2,IncrementalPCA,15,4,-135.83325467382735,0.9884598092181498,0.614191874659661,0.7837039457981955,0.5978113380941952,0.018580313047062483
Raw Dataset,Linear,0.2,IncrementalPCA,16,4,-10.332609921191285,0.9905996267593988,0.5033918824167125,0.709501150398442,0.5334063985479804,0.016205106181086185
Raw Dataset,Linear,0.2,IncrementalPCA,17,4,-2334.236209739055,0.9913724588430666,0.4634531843714354,0.6807739598217866,0.5043391364165062,0.015369044051291525
Raw Dataset,Linear,0.2,IncrementalPCA,18,4,-8012.698937930992,0.9922789314851024,0.41406673151282586,0.6434801718101544,0.4841676915790035,0.014887106040708182
Raw Dataset,Linear,0.2,IncrementalPCA,19,4,-447.99638345626624,0.9942859227036662,0.3069767833147082,0.5540548558714274,0.41021572865991246,0.012834594217059781
Raw Dataset,Linear,0.2,IncrementalPCA,20,4,-447.9963834575386,0.9942859227036662,0.3069767833147084,0.5540548558714276,0.4102157286599129,0.012834594217059792
Raw Dataset,Linear,0.2,IncrementalPCA,21,4,-447.99638345725924,0.9942859227036662,0.3069767833147084,0.5540548558714276,0.41021572865991296,0.01283459421705979
Raw Dataset,Linear,0.2,FastICA,1,4,0.8383498040037306,0.8428127816665764,7.242148983458697,2.691124111492946,2.226529941063212,0.06542748675303255
Raw Dataset,Linear,0.2,FastICA,2,4,0.8347566400587613,0.8587833432383731,6.608484377144743,2.5706972550545,2.100786978458748,0.06164639600602814
Raw Dataset,Linear,0.2,FastICA,3,4,0.9140406595230133,0.9295338618292821,3.5570715000016078,1.8860200158008948,1.4963958498198247,0.04478126568841874
Raw Dataset,Linear,0.2,FastICA,4,4,0.9191406772990971,0.9336358645738018,3.363153115712928,1.833890159118841,1.4390957867038932,0.04262384032799514
Raw Dataset,Linear,0.2,FastICA,5,4,0.9002163178075303,0.9343458424416818,3.3298696273814423,1.8247930368623841,1.4399069057086304,0.04279570399238067
Raw Dataset,Linear,0.2,FastICA,6,4,0.8869110406764965,0.9362350252467353,3.2316425133781572,1.7976769769283238,1.425386122916355,0.04221413097229021
Raw Dataset,Linear,0.2,FastICA,7,4,0.6296645107812713,0.9364146553089043,3.2233815097073606,1.7953778180949436,1.4185168573974096,0.041961896066389025
Raw Dataset,Linear,0.2,FastICA,8,4,0.623333087987223,0.9372024015883511,3.1926013714153596,1.7867852057299332,1.418244502832298,0.04199753805126478
Raw Dataset,Linear,0.2,FastICA,9,4,0.3062546685176727,0.9371969048555864,3.1931537540542116,1.7869397734826464,1.418293837993147,0.04200519568559861
Raw Dataset,Linear,0.2,FastICA,10,4,0.7312586377413341,0.9718485395400469,1.481578993080372,1.217201295217998,0.9615787560280143,0.028797211019161096
Raw Dataset,Linear,0.2,FastICA,11,4,-3.3191254902374636,0.9725189192942503,1.4422662859311792,1.200943914565197,0.9368151110237118,0.028138254646703643
Raw Dataset,Linear,0.2,FastICA,12,4,-0.7150471649583718,0.9816749717625961,0.9677819414528134,0.9837590871005022,0.7241895317418598,0.022154573127232145
Raw Dataset,Linear,0.2,FastICA,13,4,-4.303531128097212,0.9872722802549072,0.677634366240436,0.823185499289459,0.628265286605558,0.019328245004473242
Raw Dataset,Linear,0.2,FastICA,14,4,-1.9290483674490302,0.9884740507639403,0.6133797239490775,0.7831856254739852,0.5968602794172179,0.01855204773670266
Raw Dataset,Linear,0.2,FastICA,15,4,0.9216215855045207,0.988471398878619,0.6136065244661266,0.7833304056821276,0.5975697768339242,0.01857372278183891
Raw Dataset,Linear,0.2,FastICA,16,4,-31.310349781039598,0.9906095999256564,0.5028664704071367,0.7091307851215717,0.5331483465370241,0.01619733674152387
Raw Dataset,Linear,0.2,FastICA,17,4,-2118.938014931596,0.9914073124935968,0.4615975454821738,0.6794097037003326,0.5035268171672932,0.015348953705612893
Raw Dataset,Linear,0.2,FastICA,18,4,-7996.6376077458135,0.9922801235750427,0.41400303081691125,0.6434306728909582,0.48413059888292415,0.014886083191866878
Raw Dataset,Linear,0.2,FastICA,19,4,-447.9963834555699,0.9942859227036663,0.3069767833147067,0.554054855871426,0.410215728659912,0.012834594217059769
Raw Dataset,Linear,0.2,FastICA,20,4,0.7541699565838175,0.9924268745197666,0.40527610159844724,0.6366129920119815,0.46779088855903533,0.014550574491135528
Raw Dataset,Linear,0.2,FastICA,21,4,-0.6595241671599488,0.9860087354746374,0.7402186965596216,0.8603596321071914,0.6384535691945118,0.01935116396511705
Raw Dataset,Ridge,0.2,None,0,4,0.9892042134932876,0.9942152708638732,0.31042916990477754,0.5571617089362635,0.4133184752956981,0.012911361067433716
Raw Dataset,Ridge,0.2,PCA,1,4,0.8383502804830336,0.8428061909872548,7.242164516698355,2.691126997504643,2.226547109622626,0.06542825890297063
Raw Dataset,Ridge,0.2,PCA,2,4,0.8347577738322334,0.858777362775066,6.608493496775139,2.570699028819815,2.1007969129268638,0.06164690218407698
Raw Dataset,Ridge,0.2,PCA,3,4,0.9140656387127972,0.929529401551794,3.557115895323434,1.8860317853428223,1.4964320942028433,0.044782370860171464
Raw Dataset,Ridge,0.2,PCA,4,4,0.9191664380989751,0.9336318529504741,3.3631827742296654,1.8338982453314212,1.4391229064912427,0.04262468264334054
Raw Dataset,Ridge,0.2,PCA,5,4,0.9002707649073964,0.9343419125310258,3.3298960567597553,1.8248002785948263,1.4399335459441314,0.042796522573690196
Raw Dataset,Ridge,0.2,PCA,6,4,0.887039831889649,0.9362309565751116,3.2316808764667355,1.7976876470807535,1.4254055254695155,0.04221472998343727
Raw Dataset,Ridge,0.2,PCA,7,4,0.6310137355941619,0.9364105599704159,3.2234216102687476,1.795388985782398,1.418536673119797,0.04196246347634055
Raw Dataset,Ridge,0.2,PCA,8,4,0.6248421860020044,0.937198356095844,3.192638677728726,1.7867956452064477,1.4182613165295328,0.04199799831075159
Raw Dataset,Ridge,0.2,PCA,9,4,0.30991997548482597,0.9371928737988673,3.193190061265983,1.786949932501183,1.4183100919057479,0.042005637235891936
Raw Dataset,Ridge,0.2,PCA,10,4,0.7428168638549275,0.971844711967174,1.4816702864595992,1.2172387959885271,0.9615978318703056,0.028797224169593093
Raw Dataset,Ridge,0.2,PCA,11,4,-2.804952512717873,0.9725153075725025,1.4423496976164307,1.2009786416154247,0.9368253014626048,0.028137780234087487
Raw Dataset,Ridge,0.2,PCA,12,4,0.1842560319707125,0.9816720418641903,0.967849721086703,0.9837935358024584,0.7243282168008395,0.022157929230007912
Raw Dataset,Ridge,0.2,PCA,13,4,0.18964725471205324,0.9872710992459872,0.6776205802759028,0.8231771257001149,0.6282722633343959,0.01932805025379318
Raw Dataset,Ridge,0.2,PCA,14,4,0.9617573734162836,0.9884723492050006,0.6134003897080257,0.7831988187606169,0.5969156225481386,0.01855279796394845
Raw Dataset,Ridge,0.2,PCA,15,4,0.9780637741737265,0.9884697706553607,0.6136226141913573,0.7833406756905691,0.5976256327021271,0.018574488556132036
Raw Dataset,Ridge,0.2,PCA,16,4,0.9789255602235717,0.9906061480534614,0.5029459657294867,0.7091868341484399,0.5332440030514717,0.016204705418280934
Raw Dataset,Ridge,0.2,PCA,17,4,0.9831249854912636,0.9914105894345339,0.4612625381642588,0.6791631160216659,0.503284725487207,0.01534747894646269
Raw Dataset,Ridge,0.2,PCA,18,4,0.987222125112656,0.9922824371503273,0.4137509281163154,0.6432347379583253,0.4839653269418345,0.014883777529921679
Raw Dataset,Ridge,0.2,PCA,19,4,0.9892042134933421,0.9942152708638726,0.31042916990480424,0.5571617089362874,0.41331847529571547,0.012911361067434176
Raw Dataset,Ridge,0.2,PCA,20,4,0.9892042134933421,0.9942152708638726,0.31042916990480424,0.5571617089362874,0.41331847529571547,0.012911361067434176
Raw Dataset,Ridge,0.2,PCA,21,4,0.9892042134933361,0.9942152708638726,0.31042916990480435,0.5571617089362875,0.41331847529571564,0.012911361067434185
Raw Dataset,Ridge,0.2,SparsePCA,1,4,0.8361309000170066,0.8411834769543287,7.308981888594005,2.703512879309807,2.236966350029363,0.06574323898527538
Raw Dataset,Ridge,0.2,SparsePCA,2,4,0.8360377149141687,0.8595272918256871,6.579965761193417,2.5651443938292084,2.096528293990329,0.061496828934736514
Raw Dataset,Ridge,0.2,SparsePCA,3,4,0.9120461390886366,0.9286704583046601,3.5964882480601914,1.8964409424129693,1.5061031515714143,0.04509398070843697
Raw Dataset,Ridge,0.2,SparsePCA,4,4,0.9177596709667617,0.9344960264538446,3.3210235299047026,1.8223675616913024,1.431844282423359,0.04241742324601201
Raw Dataset,Ridge,0.2,SparsePCA,5,4,0.9065057484806887,0.9351236318647024,3.291688803896505,1.814301188859365,1.430967229644717,0.04250827262347957
Raw Dataset,Ridge,0.2,SparsePCA,6,4,0.9105719078806798,0.9381382566081542,3.139156510098189,1.7717664942362437,1.4088685261369356,0.04174340991431704
Raw Dataset,Ridge,0.2,SparsePCA,7,4,0.6023525019828131,0.9376583865621536,3.1637649480513135,1.7786975426000098,1.4047285206304188,0.041524594446580014
Raw Dataset,Ridge,0.2,SparsePCA,8,4,0.633208789217279,0.9380815107780467,3.147608039368841,1.7741499483890422,1.407606322370971,0.04163749312573472
Raw Dataset,Ridge,0.2,SparsePCA,9,4,-0.026210737436459186,0.941738375670442,2.984770300108794,1.7276487779953407,1.3556455941224823,0.04032531801733397
Raw Dataset,Ridge,0.2,SparsePCA,10,4,-0.6771623817825863,0.9715101134543093,1.4999800070306637,1.2247367092688386,0.9709059323639236,0.02902686856766085
Raw Dataset,Ridge,0.2,SparsePCA,11,4,-4.001557221868749,0.971942479236462,1.4728951335990175,1.2136289109933964,0.9474189279464906,0.02841859701744681
Raw Dataset,Ridge,0.2,SparsePCA,12,4,0.9646294797986777,0.9863872584035307,0.7221890707116327,0.849817080736574,0.6300859055817849,0.019525516855168075
Raw Dataset,Ridge,0.2,SparsePCA,13,4,0.9791926123478517,0.9882041495470156,0.6275209058291987,0.7921621714202205,0.6038545701272564,0.018750408567092126
Raw Dataset,Ridge,0.2,SparsePCA,14,4,0.9794351194394819,0.988284406714851,0.6231210602391575,0.789380174718847,0.6017192485214042,0.01869998412572368
Raw Dataset,Ridge,0.2,SparsePCA,15,4,0.9784418938237405,0.988311001263353,0.6219187835621186,0.7886182749354206,0.6019585600374983,0.018708450049047812
Raw Dataset,Ridge,0.2,SparsePCA,16,4,0.958016712058497,0.9909866775826196,0.48331794049972204,0.6952107166174311,0.517842834104157,0.015705633324452
Raw Dataset,Ridge,0.2,SparsePCA,17,4,0.9836954437455635,0.9914064607496057,0.4614809038248325,0.6793238578357399,0.5032661384343337,0.015348948005043645
Raw Dataset,Ridge,0.2,SparsePCA,18,4,0.9871496520835321,0.9924329023045794,0.40567171458046575,0.6369236332406466,0.4791702010419511,0.014733028764092396
Raw Dataset,Ridge,0.2,SparsePCA,19,4,0.9869491586170468,0.9924205760935757,0.4063770346445442,0.637477085583901,0.47925936378975126,0.014731219239240465
Raw Dataset,Ridge,0.2,SparsePCA,20,4,0.9891933401957906,0.9942122640808615,0.31058539967048443,0.5573018927569549,0.413436261839458,0.012914555888900666
Raw Dataset,Ridge,0.2,SparsePCA,21,4,0.9892112422865911,0.9942064048962838,0.3108993275319625,0.5575834713582913,0.4137445554009265,0.012920438731336496
Raw Dataset,Ridge,0.2,MiniBatchSparsePCA,1,4,0.8361690500904797,0.8412022707498606,7.308216279570214,2.703371280377561,2.236861801316636,0.06573968281862982
Raw Dataset,Ridge,0.2,MiniBatchSparsePCA,2,4,0.8339409895642881,0.8584394429900497,6.624293027361582,2.5737701970769615,2.103257340703169,0.061707277286427234
Raw Dataset,Ridge,0.2,MiniBatchSparsePCA,3,4,0.9063494486395468,0.9279097199664228,3.6308677543165406,1.9054836011670477,1.5169698308632495,0.04548330277048776
